"baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","gene","symbol"
99.8324466019591,1.21775742518725,0.228430611466687,5.33097301350453,9.76879363223997e-08,1.45793974029366e-06,"ENSG00000143028","SYPL2"
42.41107066179,1.87065589772099,0.35165397370946,5.3195926608995,1.03999835444818e-07,1.54243187581965e-06,"ENSG00000123685","BATF3"
26.9010827951419,-2.70403152068457,0.50849789834311,-5.31768475247468,1.05095950405845e-07,1.55729677940661e-06,"ENSG00000181634","TNFSF15"
64.2133206405243,1.45087413400101,0.273095996605088,5.31268913509215,1.08019219149519e-07,1.59633745414552e-06,"ENSG00000161267","BDH1"
80.3783142014585,-1.23737563592013,0.234133208265611,-5.2849215414005,1.25758644146332e-07,1.84534965362735e-06,"ENSG00000153208","MERTK"
69.4393262600142,1.23259779420902,0.233647399043101,5.27546122600595,1.32422609059665e-07,1.93628688982749e-06,"ENSG00000260841",NA
23.0100850457568,2.51108400916153,0.476191335087801,5.27326690793006,1.34016435604836e-07,1.95614491231122e-06,"ENSG00000178015","GPR150"
68.9803810145811,1.44216093911811,0.274235535476351,5.25884049495285,1.44966561642663e-07,2.1048688162919e-06,"ENSG00000254254","PENK-AS1"
63.065114156899,-1.46612211769967,0.279098019313196,-5.25307245571825,1.49582656511044e-07,2.16431889054689e-06,"ENSG00000006283","CACNA1G"
108.615148463662,-1.32293563765885,0.251897944639556,-5.25187150515205,1.50561487030176e-07,2.17658400588224e-06,"ENSG00000130600","H19"
28.1872926424283,-2.15973159817058,0.412674270715256,-5.23350194434774,1.66328256160642e-07,2.39616644031425e-06,"ENSG00000235513",NA
124.015213611681,-1.06872027241498,0.204336713107326,-5.23019214786746,1.69333943239547e-07,2.43102605709648e-06,"ENSG00000091262","ABCC6"
212.84813217132,1.20587425058061,0.230585359293661,5.22962192514952,1.69857048535671e-07,2.43432433289982e-06,"ENSG00000057657","PRDM1"
17.5848203134633,2.66357541618897,0.509315273567131,5.2297183187417,1.69768510330862e-07,2.43432433289982e-06,"ENSG00000247311",NA
81.9860115019892,-1.21279386198267,0.231993507234841,-5.2277060528034,1.7162608093651e-07,2.45755516757749e-06,"ENSG00000077264","PAK3"
65.575401355934,-1.37631576558226,0.264465490602018,-5.20414123766878,1.94895742475463e-07,2.76452114711348e-06,"ENSG00000145911","N4BP3"
91.3466293581302,-1.29114487074109,0.248369815508493,-5.198477391859,2.00927556919766e-07,2.84279090762186e-06,"ENSG00000171877","FRMD5"
58.624655701081,1.41001176514039,0.271973149108659,5.1843785673749,2.16736302730937e-07,3.04568643532823e-06,"ENSG00000112218","GPR63"
2749.71546216989,1.74644929685227,0.337226035178996,5.17886851744788,2.23235731697049e-07,3.13436565418293e-06,"ENSG00000167191","GPRC5B"
23.6377777235636,-2.31511700384213,0.448376387771937,-5.16333390200665,2.42589844396338e-07,3.38890661414278e-06,"ENSG00000070808","CAMK2A"
41.7742016767255,-2.10766887870562,0.408681649853663,-5.15723884216556,2.50618039515881e-07,3.49223928111298e-06,"ENSG00000150594","ADRA2A"
14.1154163115012,-4.32414044425971,0.83947582662139,-5.1510005495488,2.59100429645469e-07,3.59534342006371e-06,"ENSG00000019186","CYP24A1"
60.1265432139304,1.39334443436209,0.271068839257777,5.1401866705788,2.74465656160803e-07,3.7926994418357e-06,"ENSG00000048540","LMO3"
108.746600518806,-1.3848911521588,0.269470334030578,-5.13930840343133,2.75751497427909e-07,3.8041328772349e-06,"ENSG00000165895","ARHGAP42"
446.62342813048,-1.00803677179352,0.196878386343387,-5.12009870923743,3.05375773148819e-07,4.18153162638433e-06,"ENSG00000017483","SLC38A5"
323.490611818573,-1.05654700758086,0.20752130582809,-5.09127004268229,3.55673047061732e-07,4.79898364962317e-06,"ENSG00000203727","SAMD5"
15.0553619473713,-4.02112932125372,0.789983819359119,-5.09014137089023,3.57796661938999e-07,4.81979983891204e-06,"ENSG00000108700","CCL8"
21.3676982380258,2.39289060646877,0.471640409086808,5.07354874681305,3.90464388289482e-07,5.23436751862056e-06,"ENSG00000135604","STX11"
42.2347214575958,-1.63307654503622,0.321928587739295,-5.07279131842347,3.92022331389224e-07,5.24677629978674e-06,"ENSG00000160145","KALRN"
196.369627727038,1.041978367252,0.205845072534943,5.06195438355766,4.14980328846669e-07,5.52729818422096e-06,"ENSG00000101938","CHRDL1"
100.642713645048,1.02567347181787,0.202885753988314,5.05542381194957,4.29436041612272e-07,5.70610131833247e-06,"ENSG00000118507","AKAP7"
63.0067536322006,1.92086161370538,0.381868901479071,5.0301598435102,4.90071102981213e-07,6.46006356241161e-06,"ENSG00000171189","GRIK1"
119.612390175134,1.44806120534794,0.288097759311853,5.02628416412111,5.00074723877783e-07,6.57625999799975e-06,"ENSG00000171385","KCND3"
57.3284740236693,-1.37773105663751,0.274397725934619,-5.02092738540327,5.14225981554972e-07,6.73035835164536e-06,"ENSG00000164929","BAALC"
45.7057605074222,-1.46510605352433,0.292541939923993,-5.00819148838963,5.49438573941599e-07,7.15736465709166e-06,"ENSG00000167771","RCOR2"
438.89076687077,-1.1088492132059,0.221906844850193,-4.99691306933082,5.82553130795643e-07,7.53550409874084e-06,"ENSG00000106483","SFRP4"
68.3134237320727,3.6202250207406,0.724991029736844,4.99347560487012,5.9302279434182e-07,7.66495817359568e-06,"ENSG00000179300","RTL3"
36.679959030201,1.55761597667939,0.313716103100237,4.96504948673835,6.8683554166181e-07,8.78175858969137e-06,"ENSG00000072571","HMMR"
41.180151666679,-1.54088257851355,0.31211652457667,-4.93688240506803,7.93813026281193e-07,1.00336031867195e-05,"ENSG00000107611","CUBN"
78.1888265416044,-1.20772963917222,0.245046133528502,-4.92858067899997,8.28291301588271e-07,1.04376024610167e-05,"ENSG00000173947","CIMAP3"
24.8536630763127,3.1618933649,0.65084146409791,4.85816214749393,1.18480365621287e-06,1.45976254480392e-05,"ENSG00000182836","PLCXD3"
33.6916743284218,-1.95264450064318,0.402302459844325,-4.85367278489615,1.21195649713998e-06,1.4910029671264e-05,"ENSG00000165105","RASEF"
75.3310983111232,1.15266291800653,0.238649903714389,4.82993246620377,1.36579365951626e-06,1.66178237341143e-05,"ENSG00000244490",NA
28.7777866666158,-2.15585548314798,0.448686715790609,-4.80481237192247,1.54896693766182e-06,1.8641992645906e-05,"ENSG00000066468","FGFR2"
209.150185440537,1.010778831492,0.211427225352181,4.78074112644818,1.74650140280475e-06,2.07777328178837e-05,"ENSG00000100767","PAPLN"
663.682524173094,1.68787674075446,0.353894648406464,4.76943279124091,1.84745366124443e-06,2.19158977569782e-05,"ENSG00000211448","DIO2"
345.839325112163,1.175351912065,0.246550157743629,4.76719188834253,1.86811369986024e-06,2.212934686858e-05,"ENSG00000115828","QPCT"
21.2663224134544,-2.16704925323385,0.454727765616305,-4.76559695073116,1.88295328447417e-06,2.22733376401521e-05,"ENSG00000243742",NA
24.2961201706996,2.38227018243451,0.501390744074445,4.75132461176986,2.0208840297243e-06,2.38200222708129e-05,"ENSG00000267480",NA
66.9435539384083,1.18049009146201,0.249599295009026,4.72954096853247,2.25028043986888e-06,2.62258807444269e-05,"ENSG00000184985","SORCS2"
21.1576664636979,-2.5549009266897,0.541183230838956,-4.72095360887112,2.34741479089739e-06,2.72622084462793e-05,"ENSG00000095585","BLNK"
1445.15796308045,-1.45624218727572,0.308865281776278,-4.71481345815529,2.41932292364608e-06,2.80188996795746e-05,"ENSG00000129048","ACKR4"
17.5466043529139,-2.81504497646123,0.597313439307932,-4.71284386255035,2.44283373941397e-06,2.82517552190343e-05,"ENSG00000015520","NPC1L1"
41.0431838029781,1.42995930136769,0.303681194784746,4.70875156553987,2.49238624715647e-06,2.87647024741369e-05,"ENSG00000198108","CHSY3"
85.0810376819917,1.15093862261721,0.244609811089998,4.70520220545751,2.53614457470392e-06,2.92290662234627e-05,"ENSG00000253833","DSTNP3"
16.4668725488465,-2.69417608721014,0.573832491848722,-4.69505670292437,2.66532779683724e-06,3.06116125372393e-05,"ENSG00000106003","LFNG"
37.9160562970596,-1.67205360449135,0.35639232091562,-4.69160951671354,2.71064107401128e-06,3.10890112400078e-05,"ENSG00000138135","CH25H"
62.1270674962974,1.12225736834005,0.23957741243979,4.68432043284588,2.80890290977597e-06,3.21493466832014e-05,"ENSG00000214274","ANG"
3785.95700087696,2.29013100947756,0.488970021911684,4.68358162433768,2.81905119297205e-06,3.22432623008713e-05,"ENSG00000154736","ADAMTS5"
62.0740231523304,-1.62941996927509,0.348037714632599,-4.68173390632439,2.8445857236415e-06,3.24681875306426e-05,"ENSG00000187634","SAMD11"
10.1075331603919,4.36549268485501,0.932600582369386,4.68098858973896,2.85494831066282e-06,3.25640702156427e-05,"ENSG00000177575","CD163"
133.449227801341,1.27693369223899,0.273438790092516,4.66990689875034,3.01336271628606e-06,3.42064074141474e-05,"ENSG00000180672",NA
70.0018621018959,-1.09845591220706,0.235540946361684,-4.66354546491601,3.1080747827716e-06,3.52333395456814e-05,"ENSG00000259583","ALDH1A3-AS1"
48.0179735974205,-1.42749213766887,0.306688034537265,-4.65454134792931,3.24702675325199e-06,3.66832239598162e-05,"ENSG00000109674","NEIL3"
13.565627803141,-2.77484620281961,0.601036041053161,-4.61677172962441,3.89755579948293e-06,4.35288264119911e-05,"ENSG00000123405","NFE2"
49.8078985562857,1.35485505210514,0.293628670845607,4.6141783368884,3.9465345704529e-06,4.40165912172287e-05,"ENSG00000173083","HPSE"
55.2567091612737,1.41029387788538,0.306644541399752,4.59911619964849,4.24287086616597e-06,4.71316498627111e-05,"ENSG00000179862","CITED4"
41.5853351878379,1.4071023053663,0.306029157424467,4.59793542944873,4.26698184956451e-06,4.73361168284576e-05,"ENSG00000258016",NA
22.8540073146538,-1.97184992224299,0.42922359726497,-4.59399234992601,4.34845326489279e-06,4.82077023274287e-05,"ENSG00000261425",NA
46.3326144391178,-2.11141732630804,0.459823160109743,-4.59180291354642,4.39433251928675e-06,4.86188949933886e-05,"ENSG00000130032","PRRG3"
1160.08244682832,1.62750815730178,0.354761191138319,4.58761611460265,4.48336075865916e-06,4.9504893646512e-05,"ENSG00000163017","ACTG2"
14.4036202548995,3.02005234169537,0.658369216065879,4.58717125284481,4.49292123224633e-06,4.95774739164629e-05,"ENSG00000174680",NA
36.0198554572532,1.90700432041426,0.415981988217005,4.58434349186156,4.55415052813813e-06,5.01863759395621e-05,"ENSG00000021645","NRXN3"
51.4583797310171,1.25056602496251,0.272876514713811,4.58290090033613,4.58569397587301e-06,5.05004493852611e-05,"ENSG00000240859","LINC03014"
53.3834736788033,-1.39299267815357,0.304117721797463,-4.58043901526157,4.640009050172e-06,5.10647149845189e-05,"ENSG00000105088","OLFM2"
74.0185200350282,-1.01491474372949,0.222297618990033,-4.56556731619783,4.98145306729723e-06,5.44612615974077e-05,"ENSG00000056736","IL17RB"
161.575052339946,1.2202921529552,0.267827291378014,4.55626514638071,5.20711992951322e-06,5.67415379843738e-05,"ENSG00000101447","FAM83D"
199.671116854911,-1.00781720533557,0.221795336959536,-4.54390619366102,5.52212398520466e-06,5.97426138581855e-05,"ENSG00000157601","MX1"
40.0670344887265,-1.58116760261521,0.348052825296485,-4.54289546785984,5.54867699686371e-06,5.99517209895508e-05,"ENSG00000165891","E2F7"
161.788986778764,1.29088735814669,0.284282575437321,4.54085993895642,5.6025242690309e-06,6.04941397324898e-05,"ENSG00000128262",NA
115.116379847293,-1.0102330877639,0.222646217686139,-4.53739164429918,5.69542769978441e-06,6.13774792893649e-05,"ENSG00000109794","FAM149A"
18.9673271598121,2.43105853896427,0.537194380599984,4.52547276508935,6.0260641864043e-06,6.4730460347939e-05,"ENSG00000172399","MYOZ2"
29.910763455081,1.69536472113354,0.374796383053097,4.52342871434103,6.08458186149314e-06,6.51488643764703e-05,"ENSG00000165125","TRPV6"
283.437490255559,1.06053975655263,0.234448204586672,4.52355674219104,6.08090073607074e-06,6.51488643764703e-05,"ENSG00000182575","NXPH3"
74.8461920401068,1.0320508432676,0.22854976743893,4.51565037598811,6.31227345721778e-06,6.73688040488658e-05,"ENSG00000165644","COMTD1"
1137.54169461194,2.84619318926425,0.63034747314559,4.51527659032413,6.32341790422435e-06,6.74010555802873e-05,"ENSG00000102760","RGCC"
35.9361660131405,-2.00368239527538,0.443823465970965,-4.51459318603595,6.34384234775273e-06,6.75753578968577e-05,"ENSG00000100302","RASD2"
53.8724444111418,-1.46491970774715,0.32548191921308,-4.500771383212,6.77072982208397e-06,7.1891895155026e-05,"ENSG00000145423","SFRP2"
109.892007794962,-1.03001542551863,0.230613050880097,-4.46642296083308,7.95382856278965e-06,8.33344310783188e-05,"ENSG00000138311","ZNF365"
8.85115453554911,5.07622041788554,1.13704458501064,4.46439874460865,8.02939089992781e-06,8.40200323929394e-05,"ENSG00000249364","LINC02997"
47.857513019695,-1.73894563409462,0.389581041510755,-4.46363002509354,8.05826596266276e-06,8.41629842141921e-05,"ENSG00000179388","EGR3"
13.4925463308818,-2.6499799858373,0.595374681561721,-4.45094503999761,8.54932219261565e-06,8.85671355235014e-05,"ENSG00000173110","HSPA6"
33.5121881242749,-1.65008585849275,0.370940412200352,-4.44838525062484,8.65182491562139e-06,8.9405782253831e-05,"ENSG00000230417","LINC00595"
109.630184854264,-1.16915801778833,0.263550502972748,-4.43618207744126,9.1568405472646e-06,9.42722864282899e-05,"ENSG00000183696","UPP1"
96.6533289668891,-1.06166884800731,0.240033992321838,-4.42299375075102,9.7342558120971e-06,9.95990810465866e-05,"ENSG00000118997","DNAH7"
62.449310667472,1.36875889385134,0.309531628569173,4.42203241128704,9.77767846460119e-06,9.99201673636215e-05,"ENSG00000144362","PHOSPHO2"
129.89606826632,1.15430723832865,0.261728135841231,4.41032919375881,1.03213591836438e-05,0.000105023468431485,"ENSG00000166510","CCDC68"
27.8983126141814,1.83462579708993,0.416903584532363,4.40059971935194,1.07952102889886e-05,0.00010957633636456,"ENSG00000165899","OTOGL"
18.3787140087113,-2.19208070271899,0.498714798646197,-4.39545950645453,1.10538669784614e-05,0.00011192799046647,"ENSG00000267528",NA
90.9350775486684,1.15677110975183,0.264225512290166,4.37796903003631,1.19790367168907e-05,0.000120706796207357,"ENSG00000133401","PDZD2"
83.707865706771,1.01314158544498,0.232024851178437,4.3665218630647,1.26240657111006e-05,0.000126654521692985,"ENSG00000142632","ARHGEF19"
42.290944104765,-1.51036150825671,0.346326912909118,-4.36108616442711,1.29418385356487e-05,0.000129465191282475,"ENSG00000064692","SNCAIP"
60.0206808095219,-1.55582637148054,0.357772650402296,-4.34864534706916,1.3698102118061e-05,0.000136046500748857,"ENSG00000041353","RAB27B"
37.5327705243309,-1.53964962416591,0.354516647308908,-4.34295437422529,1.40579337867459e-05,0.000139286847238707,"ENSG00000169302","STK32A"
58.3821389082019,1.30846290305095,0.302232270141918,4.329328904675,1.49564417358565e-05,0.000147572596342613,"ENSG00000179242","CDH4"
293.082453827516,1.12152893844782,0.259131397571904,4.32803183619082,1.50447726614888e-05,0.000148091961500634,"ENSG00000116106","EPHA4"
6.64240116977831,-5.32645809145967,1.235713083305,-4.3104327075778,1.62935406396691e-05,0.000159156916101206,"ENSG00000128285","MCHR1"
92.7787460800224,-1.24405625490659,0.289251929736258,-4.30094366540937,1.70072296467237e-05,0.000165156221894106,"ENSG00000132326","PER2"
19.0941964000409,2.00505592878309,0.466997690532221,4.29350287899282,1.75876032943168e-05,0.000170293969820584,"ENSG00000108387","SEPTIN4"
93.3259518955532,-1.05649567228035,0.246270126602294,-4.28998712453057,1.78683477203057e-05,0.000172810663616663,"ENSG00000144063","MALL"
53.2114633683021,1.99632429735493,0.46885203106353,4.25789836683982,2.06357719923534e-05,0.000198189393509894,"ENSG00000188916","INSYN2A"
34.6598822968458,-1.44362411834388,0.343101564511761,-4.20757078271614,2.58130562184197e-05,0.000242304005091003,"ENSG00000102575","ACP5"
2404.07378557378,-1.2709312248367,0.30216420620804,-4.20609456290686,2.5982155294191e-05,0.00024361573404655,"ENSG00000100292","HMOX1"
915.613541323728,2.64221174024982,0.629051355580174,4.20031165470251,2.66547822986808e-05,0.000248937966814242,"ENSG00000004799","PDK4"
16.3028575999308,2.4053844831663,0.573764060788181,4.19228851640171,2.76154477305164e-05,0.000256323249740297,"ENSG00000184156","KCNQ3"
58.4297930739484,-1.03878797540117,0.24787833153548,-4.19071715129924,2.78074136090864e-05,0.000257816668299664,"ENSG00000079462","PAFAH1B3"
11.229310909566,-2.9254417910212,0.698727461950243,-4.18681381558397,2.82897699177968e-05,0.000261121813990965,"ENSG00000140600","SH3GL3"
20.5646878226062,2.23050046909355,0.53333485684342,4.18217643282293,2.88731765490073e-05,0.000266062875073473,"ENSG00000145569","OTULINL"
705.991891756988,2.09169688238861,0.500437413835234,4.17973721500624,2.91846146887485e-05,0.000268336767520482,"ENSG00000067798","NAV3"
1448.9691503359,-1.56184975029701,0.374230598762757,-4.1734955812289,2.99961481345829e-05,0.000275340749138019,"ENSG00000185585","OLFML2A"
56.3576469827921,1.28326866172443,0.30807401601586,4.1654556860075,3.10731278633021e-05,0.000284283147750475,"ENSG00000108924","HLF"
48.4298501155806,1.29769669657603,0.311782722155618,4.16218284196109,3.15219786061477e-05,0.000287913460070241,"ENSG00000174808","BTC"
51.0425862546908,-1.52951138285627,0.367764532692322,-4.15894205909161,3.19724980863946e-05,0.000291547021011981,"ENSG00000184408","KCND2"
31.8510163195459,-1.61187265368683,0.387882687993691,-4.15556740112373,3.24481267648497e-05,0.000295721642937642,"ENSG00000121621","KIF18A"
35.2991021486552,-1.77338891696109,0.427128729215117,-4.15188395362642,3.29749468131377e-05,0.000300357967788602,"ENSG00000171509","RXFP1"
50.7037986041866,1.30633558245964,0.315143138680631,4.1452134668986,3.39497288441685e-05,0.000307885081911378,"ENSG00000135917","SLC19A3"
73.9186715957383,-1.08265050164862,0.261585256725074,-4.13880550915942,3.49118748018449e-05,0.000315575966346088,"ENSG00000150636","CCDC102B"
15.6519448005093,2.24977093977861,0.543838591788861,4.13683577029424,3.52127943558221e-05,0.00031794969267096,"ENSG00000253139",NA
60.1013416915795,1.12550972223313,0.272274888005201,4.13372577426837,3.56929323783082e-05,0.000321934731386088,"ENSG00000149488","TMC2"
9.27452266027989,-3.49041556784873,0.845657978255448,-4.12745537510246,3.66799582838877e-05,0.000329761965156771,"ENSG00000175489","LRRC25"
45.8732706593871,-1.58399543953033,0.384184576680953,-4.12300632475874,3.73959426277809e-05,0.000335834991261176,"ENSG00000163485","ADORA1"
75.1028303351177,-1.01065144921336,0.245241360219209,-4.12104813115534,3.7715261417183e-05,0.000337468804313598,"ENSG00000152402","GUCY1A2"
16.1852587696216,-2.12393397383316,0.515504015892397,-4.12011140234551,3.78689255891869e-05,0.000337888542515132,"ENSG00000168918","INPP5D"
235.873506471102,1.06065061744206,0.259203595568895,4.09195950817797,4.27743353302395e-05,0.000376664436280035,"ENSG00000137265","IRF4"
80.9082285273794,1.06630659073186,0.260712449381631,4.08997189532363,4.31425462616495e-05,0.000379434921970501,"ENSG00000027075","PRKCH"
42.8625213811161,1.22776755316508,0.300393712248809,4.08719458198296,4.36620904378962e-05,0.000382989457139178,"ENSG00000099849","RASSF7"
7.54013639620846,3.93255894167924,0.965247811508054,4.07414437494057,4.61838257836594e-05,0.000401712145023905,"ENSG00000152463","OLAH"
52.5716561760429,-1.10101006681922,0.270439386609184,-4.07118977980196,4.67736225098725e-05,0.000406203578845549,"ENSG00000176909","MAMSTR"
15.3963780171398,-2.25200587163815,0.554959153073037,-4.0579668957037,4.950178263538e-05,0.000427881033654566,"ENSG00000165495","PKNOX2"
48.7879724528013,-1.23274140370845,0.30468287237286,-4.04598195529633,5.21042467329069e-05,0.000449673467903964,"ENSG00000164509","IL31RA"
62.0617357868585,-1.18990987819685,0.294460816819682,-4.04097866415112,5.32286015261364e-05,0.000458229313424741,"ENSG00000162595","DIRAS3"
38.4894925649048,-1.44633296012251,0.357972317867448,-4.04034861896239,5.33718061283987e-05,0.000458942225133112,"ENSG00000142149","HUNK"
38.0726332932162,-1.28322304158083,0.318735373119796,-4.02598252280752,5.67379032154129e-05,0.000484124545893569,"ENSG00000256340",NA
10.4217001899222,-2.7982984290579,0.696043565659394,-4.02029207238909,5.81260324440284e-05,0.00049520515115046,"ENSG00000084710","EFR3B"
29.4920241399354,1.91410180117039,0.476325135374585,4.01847742018722,5.85754211555547e-05,0.000498266370834232,"ENSG00000180287","PLD5"
19.1800508464118,2.09146793838672,0.523282544221264,3.99682343980954,6.41981463828427e-05,0.000543587978249825,"ENSG00000164122","ASB5"
37.990394916052,-1.26290810900761,0.316285156830812,-3.99294143823247,6.52586897205396e-05,0.000551442573626311,"ENSG00000178662","CSRNP3"
66.8286406121191,-1.01633927557526,0.254984310933356,-3.98588945278633,6.72278087207526e-05,0.000566927191834152,"ENSG00000061337","LZTS1"
185.170932676972,1.00439489912061,0.252556787298388,3.97690717349024,6.98174031118773e-05,0.000586668601530378,"ENSG00000113578","FGF1"
42.8960321510137,1.19041516677642,0.29934066505301,3.97679067949425,6.98516001822142e-05,0.000586668601530378,"ENSG00000165244","ZNF367"
35.7807094050912,1.5537036963431,0.39086712124732,3.97501762590054,7.03740440163514e-05,0.000590459878117978,"ENSG00000185052","SLC24A3"
63.3245300533455,1.20559515395774,0.304710198941209,3.95653036277381,7.60462265562357e-05,0.000631347261594441,"ENSG00000137869","CYP19A1"
22.9724332010932,1.85609311551491,0.471147069443872,3.9395196020338,8.16449313727805e-05,0.000673783829469252,"ENSG00000039537","C6"
14.6714571548114,-2.22947727608391,0.567572432475792,-3.92809295962238,8.56221169486016e-05,0.000702761945044012,"ENSG00000171227","TMEM37"
45.2330808885447,-1.29307191302817,0.329966334979435,-3.91879951361934,8.89910967125036e-05,0.000727176878897445,"ENSG00000134259","NGF"
26.3299416721515,1.52667043463745,0.389852022278825,3.9160254337364,9.00207554251659e-05,0.000734505632761089,"ENSG00000164106","SCRG1"
67.2566218683235,-1.13176450991988,0.289027233036476,-3.91577118193926,9.01156872774296e-05,0.00073491889241092,"ENSG00000186952","TMEM232"
167.66224299601,-1.03524468338898,0.264527051974506,-3.91356829353225,9.09421641507963e-05,0.000740567299434061,"ENSG00000162745","OLFML2B"
10.3771870020534,-3.78277638791162,0.96724299566021,-3.91088527379784,9.19584472390399e-05,0.000748109014891719,"ENSG00000122679","RAMP3"
16.9803478951893,-2.58823539060177,0.662460252170486,-3.90700480839669,9.34472947137934e-05,0.000758362495388809,"ENSG00000176387","HSD11B2"
18.1315770312258,1.95143218898556,0.500817496980759,3.89649363440776,9.75953714572282e-05,0.000789708817505685,"ENSG00000197210",NA
135.589248530354,1.21035108769889,0.311278014656243,3.88832821693345,0.00010093707154535,0.000814366377912798,"ENSG00000138379","MSTN"
25.9538186607555,-1.81510607461518,0.468346879496455,-3.87555923627953,0.000106380095614799,0.000854128721249736,"ENSG00000223764","LINC02593"
16.8441762997418,-1.83513860027913,0.47596377201025,-3.85562664260843,0.000115433551996148,0.000918817855600998,"ENSG00000139269","INHBE"
11.1605066921496,-2.47666073569126,0.642567039729226,-3.85432271274746,0.000116050440301524,0.000922842887994292,"ENSG00000206172","HBA1"
81.7959877440917,-1.02506079640376,0.265994743732671,-3.8536881669886,0.000116351766862257,0.00092479594006035,"ENSG00000173320","STOX2"
71.782684111145,-1.37315792422159,0.356910258230521,-3.84734787682874,0.000119403370088779,0.000945428592554095,"ENSG00000073756","PTGS2"
25.034127293762,-1.50633520573104,0.392153636205564,-3.84118637865041,0.000122441100937578,0.000967634529123831,"ENSG00000132321","DRC11"
30.060306752433,-1.48842519191152,0.388402985568404,-3.83216722634947,0.000127019348673891,0.00100000621944587,"ENSG00000141431","ASXL3"
56.714705262606,-1.05669341381407,0.275946141224596,-3.82934658598473,0.000128483950129188,0.0010086658639281,"ENSG00000203722","RAET1G"
17.521001629332,1.95454494089414,0.510538419312166,3.82839932698394,0.000128979368664148,0.00101207640773059,"ENSG00000139055","ERP27"
78.5644897655845,1.19937192810663,0.315804556830785,3.79782970880081,0.000145968546379124,0.00112989458755034,"ENSG00000261589",NA
21.3918798517156,1.60837712641131,0.424960379773577,3.78476959962307,0.000153851044870238,0.0011848315269914,"ENSG00000174944","P2RY14"
17.3924108713661,-1.84951951782413,0.489090667380863,-3.78154735139094,0.000155856568091098,0.00119971966792201,"ENSG00000223949","ROR1-AS1"
105.094060198529,-1.03340343448143,0.273996541342071,-3.77159298953076,0.000162208686654957,0.00124399970597304,"ENSG00000117152","RGS4"
46.7530546623435,-1.07432192771588,0.285569653074121,-3.76203114074252,0.00016853905673151,0.00128660266123097,"ENSG00000134070","IRAK2"
10.3071553473264,2.53340227688166,0.674553673034818,3.75567190299903,0.000172877051408024,0.00131608602989338,"ENSG00000215481","BCRP3"
29.3287098992238,-1.31524329401516,0.350232685532363,-3.75534137259621,0.000173105371276605,0.00131721996410204,"ENSG00000240764","PCDHGC5"
14.170126282362,-3.23779781002819,0.862788324407443,-3.75271398375944,0.000174930401053904,0.00132867045120851,"ENSG00000108688","CCL7"
81.3295405788612,1.0460119932113,0.279400394046634,3.74377422329873,0.000181276556859202,0.00137247524527159,"ENSG00000170745","KCNS3"
64.68053569768,-1.12269246831695,0.299932444260472,-3.74315113219949,0.000181726850750696,0.00137438243523775,"ENSG00000137203","TFAP2A"
1454.07561717726,1.59698163820831,0.426639229939494,3.74316641822833,0.000181715791310481,0.00137438243523775,"ENSG00000154856","APCDD1"
21.6113763719067,-1.96562586235298,0.526040068164677,-3.73664665737524,0.000186490696739539,0.00140555762881134,"ENSG00000108231","LGI1"
712.09154520878,-1.27724889539672,0.341817162943257,-3.73664354475011,0.000186493004256602,0.00140555762881134,"ENSG00000171617","ENC1"
3752.8105007147,1.08373151892674,0.290210457467762,3.7342952021194,0.000188241596442049,0.00141680613811893,"ENSG00000156804","FBXO32"
45.0491103116801,-1.07644450532742,0.28855269163387,-3.73049545728467,0.000191103589262124,0.00143574249316171,"ENSG00000186907","RTN4RL2"
108.176872714907,1.20393216499723,0.323341789214936,3.72340416597662,0.000196554490392815,0.00147070258005372,"ENSG00000123572","NRK"
32.5909849748639,1.28406271036993,0.34567539433959,3.71464886247724,0.000203486054110354,0.00151914284930969,"ENSG00000213763",NA
27.9944663874356,1.51639857717984,0.408260625538368,3.71429053482732,0.000203774575497314,0.00152061279449345,"ENSG00000196196","HRCT1"
857.418391079226,1.37125231909245,0.36942684429136,3.71183724269633,0.000205760284958509,0.00153336223132977,"ENSG00000135678","CPM"
21.5642953068639,1.63229062551567,0.440102632033493,3.70888630675458,0.000208172869742676,0.0015485598145448,"ENSG00000197943","PLCG2"
29.0419176533714,1.29850542398368,0.350138443668604,3.70854856832768,0.000208450681341573,0.0015499316790075,"ENSG00000074660","SCARF1"
11.7144081764739,-2.4753619792616,0.66949116060501,-3.69737813569436,0.000217837735911053,0.00161250448937549,"ENSG00000260455",NA
36.2463915563443,-1.16946834635701,0.316940043668579,-3.68987248446242,0.00022436648832976,0.00165713673356506,"ENSG00000091428","RAPGEF4"
61.6753902334759,-1.03098790253548,0.281106392720161,-3.66760745836832,0.000244830667620452,0.00179543880362192,"ENSG00000178878","APOLD1"
29.0594557003501,1.72958530043031,0.471597546570106,3.66750275316201,0.00024493091416004,0.00179543880362192,"ENSG00000259426","KIF23-AS1"
51.4710154508412,-1.04045351607714,0.284680887539626,-3.65480635201515,0.00025737616992819,0.00187919705944929,"ENSG00000196511","TPK1"
53.6124849942633,-4.12765347595938,1.12997772988295,-3.65286267755645,0.000259332935266276,0.0018926514484077,"ENSG00000141469","SLC14A1"
40.3233815340765,1.1492045702285,0.314656565859695,3.65225040541798,0.000259952214533181,0.0018955039333887,"ENSG00000223401",NA
